freq,load,speed,pearsonr
45,25,2689,0.48282778
45,25,2689,0.46433538
45,25,2689,0.2105033
45,25,2689,0.13400538
45,25,2689,0.2577646
45,25,2689,-0.3054869
45,25,2689,0.27264205
45,25,2689,-0.5387929
45,25,2689,0.045635264
45,25,2689,0.7704985
45,25,2689,0.6909787
45,25,2689,0.80567586
45,25,2689,0.49594945
45,25,2689,0.1254987
45,25,2689,-0.24811612
45,25,2689,0.0031243935
45,25,2689,0.038789812
45,25,2689,0.117706455
45,25,2689,0.13917655
45,25,2689,0.67307335
45,25,2689,0.58796257
45,25,2689,-0.14661868
45,25,2689,0.93645346
45,25,2689,-0.42998177
45,25,2689,0.2350781
45,25,2689,-0.15363449
45,25,2689,0.19665718
45,25,2689,0.16953675
45,25,2689,0.37746266
45,25,2689,0.8846078
45,25,2689,-0.48715568
45,25,2689,0.8539456
45,25,2689,0.31698266
45,25,2689,0.06596826
45,25,2689,-0.23473546
45,25,2689,0.08870738
45,25,2689,-0.2187219
45,25,2689,-0.37880927
45,25,2689,0.0941993
45,25,2689,-0.5692848
45,25,2689,0.23270713
45,25,2689,0.31402463
45,25,2689,0.9312052
45,25,2689,-0.0058140727
45,25,2689,0.21728341
45,25,2689,0.45982155
45,25,2689,0.685337
45,25,2689,0.07518944
45,25,2689,0.52543825
45,25,2689,0.46683303
45,25,2689,0.07600197
45,25,2689,0.82534426
45,25,2689,0.607111
45,25,2689,0.6154205
45,25,2689,-0.02788148
45,25,2689,0.6915118
45,25,2689,0.59076
45,25,2689,-0.09701587
45,25,2689,0.47799972
45,25,2689,0.12064948
45,25,2689,0.46106184
45,25,2689,0.74405855
45,25,2689,0.9280989
45,25,2689,0.5384546
45,25,2689,0.06924703
45,25,2689,0.28397542
45,25,2689,0.036711186
45,25,2689,0.100423425
45,25,2689,-0.26042098
45,25,2689,0.5148946
45,25,2689,-0.14345588
45,25,2689,-0.12038027
45,25,2689,0.3138928
45,25,2689,0.50686127
45,25,2689,0.62797594
45,25,2689,0.08671515
45,25,2689,0.2719143
45,25,2689,0.18419579
45,25,2689,0.25899825
45,25,2689,0.42351493
45,25,2689,0.39225242
45,25,2689,-0.37278005
45,25,2689,0.44690812
45,25,2689,0.67004746
45,25,2689,0.075464934
45,25,2689,0.28687158
45,25,2689,0.7533446
45,25,2689,0.5835164
45,25,2689,-0.07742839
45,25,2689,0.16074671
45,25,2689,0.43574864
45,25,2689,0.40026894
45,25,2689,0.23887926
45,25,2689,0.82867765
45,25,2689,0.2985766
45,25,2689,0.35450596
45,25,2689,0.19058743
45,25,2689,0.25974813
45,25,2689,0.102078006
45,25,2689,-0.085270576
45,25,2689,-0.318953
45,25,2689,-0.3597798
45,25,2689,0.10814567
45,25,2689,-0.00217909
45,25,2689,0.20669633
45,25,2689,-0.09251337
45,25,2689,0.89170283
45,25,2689,0.7598702
45,25,2689,0.20917714
45,25,2689,0.41112512
45,25,2689,0.42315775
45,25,2689,0.39655268
45,25,2689,0.22526884
45,25,2689,0.30077603
45,25,2689,-0.07857324
45,25,2689,0.88357633
45,25,2689,0.57631195
45,25,2689,0.30104876
45,25,2689,0.5187575
45,25,2689,0.14133413
45,25,2689,0.18083747
45,25,2689,-0.28485078
45,25,2689,0.051913213
45,25,2689,0.17129605
45,25,2689,0.54401046
45,25,2689,0.41949356
45,25,2689,0.36635652
45,25,2689,-0.6878089
45,25,2689,0.8798721
45,25,2689,0.50895923
45,25,2689,-0.16216508
45,25,2689,-0.12398937
45,25,2689,0.26986542
45,25,2689,0.12011585
45,25,2689,0.077328116
45,25,2689,-0.25233287
45,25,2689,-0.4053837
45,25,2689,0.59751576
45,25,2689,0.85783124
45,25,2689,0.62070084
45,25,2689,0.8179892
45,25,2689,0.3473453
45,25,2689,0.6154913
45,25,2689,0.03749875
45,25,2689,0.4520941
45,25,2689,0.49657008
45,25,2689,0.39376777
45,25,2689,0.72542393
45,25,2689,0.45554477
45,25,2689,0.25293005
45,25,2689,0.8099369
45,25,2689,0.25579005
45,25,2689,0.47852588
45,25,2689,0.38073143
45,25,2689,0.37886006
45,25,2689,0.18456244
45,25,2689,-0.2948249
45,25,2689,0.18878005
45,25,2689,-0.16945451
45,25,2689,0.2044856
45,25,2689,0.77706814
45,25,2689,0.3097299
45,0,2691,0.12824449
45,0,2691,0.09620589
45,0,2691,0.40196556
45,0,2691,0.2812682
45,0,2691,0.7325888
45,0,2691,0.4950337
45,0,2691,0.3167543
45,0,2691,0.17704459
45,0,2691,0.9127164
45,0,2691,0.7923433
45,0,2691,0.41218445
45,0,2691,0.14236686
45,0,2691,-0.03269976
45,0,2691,0.6183558
45,0,2691,0.12864633
45,0,2691,0.5481303
45,0,2691,0.3605547
45,0,2691,0.8960476
45,0,2691,-0.19237532
45,0,2691,0.3225916
45,0,2691,-0.16522466
45,0,2691,0.29917413
45,0,2691,0.40306994
45,0,2691,0.70068747
45,0,2691,0.25952822
45,0,2691,0.570446
45,0,2691,0.54673404
45,0,2691,0.5335449
45,0,2691,0.8357623
45,0,2691,0.890899
45,0,2691,0.33848408
45,0,2691,0.42623398
45,0,2691,0.19871193
45,0,2691,-0.51494247
45,0,2691,0.14871648
45,0,2691,0.061301976
45,0,2691,0.31170547
45,0,2691,0.07762186
45,0,2691,0.5743026
45,0,2691,0.46957847
45,0,2691,0.95289433
45,0,2691,-0.15717189
45,0,2691,0.49044544
45,0,2691,-0.22576478
45,0,2691,-0.5205918
45,0,2691,-0.024999239
45,0,2691,0.07270233
45,0,2691,0.30389968
45,0,2691,0.4408341
45,0,2691,0.23541707
45,0,2691,0.60922265
45,0,2691,0.09811686
45,0,2691,0.10391088
45,0,2691,0.85070777
45,0,2691,0.13636154
45,0,2691,0.316775
45,0,2691,-0.08171646
45,0,2691,0.5317907
45,0,2691,0.15110545
45,0,2691,0.7286885
45,0,2691,-0.27522475
45,0,2691,-0.0835793
45,0,2691,0.2621652
45,0,2691,0.4762684
45,0,2691,-0.072171904
45,0,2691,-0.10131068
45,0,2691,0.056739483
45,0,2691,-0.16734433
45,0,2691,0.26064706
45,0,2691,0.4489256
45,0,2691,-0.2044876
45,0,2691,0.58255273
45,0,2691,0.581725
45,0,2691,0.9474186
45,0,2691,0.411614
45,0,2691,0.5494263
45,0,2691,0.35982245
45,0,2691,0.19034925
45,0,2691,-0.2939472
45,0,2691,0.03921404
45,0,2691,0.28666833
45,0,2691,0.56884104
45,0,2691,0.017384276
45,0,2691,0.019735875
45,0,2691,0.68969154
45,0,2691,0.19060075
45,0,2691,-0.20708063
45,0,2691,0.07514223
45,0,2691,0.00857845
45,0,2691,0.36197022
45,0,2691,0.049685013
45,0,2691,-0.15657876
45,0,2691,0.43890786
45,0,2691,0.5178535
45,0,2691,0.8021343
45,0,2691,-0.1276286
45,0,2691,-0.32276055
45,0,2691,0.09325774
45,0,2691,-0.15044844
45,0,2691,-0.41922906
45,0,2691,-0.30501917
45,0,2691,0.57247645
45,0,2691,0.25643083
45,0,2691,0.263964
45,0,2691,0.7761492
45,0,2691,0.4980147
45,0,2691,0.46371728
45,0,2691,0.13013887
45,0,2691,0.83743733
45,0,2691,-0.014248928
45,0,2691,-0.23065326
45,0,2691,0.095710695
45,0,2691,0.54256576
45,0,2691,0.7469229
45,0,2691,0.64697784
45,0,2691,0.038054667
45,0,2691,-0.27528095
45,0,2691,0.67321545
45,0,2691,0.33999193
45,0,2691,0.49004203
45,0,2691,-0.18600197
45,0,2691,-0.12798932
45,0,2691,0.24075414
45,0,2691,0.8076484
45,0,2691,0.8675928
45,0,2691,0.45047858
45,0,2691,0.25071818
45,0,2691,0.38723826
45,0,2691,0.20737638
45,0,2691,0.059708774
45,0,2691,0.38946846
45,0,2691,0.7547168
45,0,2691,0.58720696
45,0,2691,0.00016636401
45,0,2691,0.51863974
45,0,2691,0.7637832
45,0,2691,0.004936274
45,0,2691,0.8571436
45,0,2691,0.509509
45,0,2691,0.357217
45,0,2691,-0.20894668
45,0,2691,0.3630978
45,0,2691,0.020713314
45,0,2691,0.5366746
45,0,2691,-0.0038145836
45,0,2691,0.88231474
45,0,2691,0.89939374
45,0,2691,0.1967053
45,0,2691,-0.30201325
45,0,2691,0.7115798
45,0,2691,0.34947836
45,0,2691,0.10293643
45,0,2691,0.37263885
45,0,2691,0.79927176
45,0,2691,0.6700237
45,0,2691,0.62400216
45,0,2691,0.6498613
45,0,2691,0.42061543
45,0,2691,0.5778368
45,0,2691,0.45595056
45,0,2691,0.23421845
45,0,2691,0.6833415
45,0,2691,0.009402867
45,0,2691,-0.13041687
45,0,2691,-0.3684782
45,0,2691,-0.3188356
45,0,2691,0.6452627
45,0,2691,0.22671762
45,0,2691,0.61443555
45,0,2691,-0.23591943
45,0,2691,-0.20453668
45,0,2691,0.23225921
45,0,2691,0.22322276
45,0,2691,0.8304595
45,0,2691,0.06461096
45,0,2691,0.20086034
45,0,2691,-0.3969279
45,0,2691,0.32004037
45,0,2691,-0.09147676
45,0,2691,0.7521135
45,0,2691,0.68604016
45,0,2691,0.19786447
45,0,2691,0.521927
45,0,2691,-0.122951224
45,0,2691,-0.43573517
45,0,2691,-0.08830777
45,0,2691,0.50560117
45,0,2691,0.5137473
45,0,2691,0.94748193
45,0,2691,0.35908654
45,0,2691,0.36038518
45,0,2691,0.42064005
45,0,2691,-0.09155013
45,0,2691,-0.6354043
45,0,2691,0.19535653
45,0,2691,0.34267893
45,0,2691,0.5122034
45,0,2691,-0.3433889
45,0,2691,0.52793664
45,0,2691,0.44759902
45,0,2691,-0.16073124
45,0,2691,0.59361243
45,0,2691,0.5639247
45,0,2691,0.54156065
45,0,2691,0.48656774
45,0,2691,0.05402069
45,0,2691,0.07397954
45,0,2691,0.6873899
45,0,2691,0.21190162
45,0,2691,0.69063777
45,0,2691,0.7782615
45,0,2691,-0.05538331
45,0,2691,0.50664425
45,0,2691,0.22548252
45,0,2691,0.030488051
45,0,2691,0.259352
45,0,2691,0.49080822
45,0,2691,0.32548654
45,0,2691,0.71772915
45,0,2691,0.37776518
45,0,2691,0.111658774
45,0,2691,0.4376993
45,0,2691,0.89297664
45,0,2691,0.7714836
45,0,2691,0.1626231
45,0,2691,-0.5520353
45,0,2691,-0.3876898
45,0,2691,0.041097097
45,0,2691,0.18670803
45,0,2691,0.020238593
45,0,2691,0.14639941
45,0,2691,-0.0096072415
45,0,2691,-0.29474163
45,0,2691,0.46901238
45,0,2691,0.4511587
45,0,2691,0.29129463
45,0,2691,0.9230418
45,0,2691,0.6248568
45,0,2691,-0.07689238
45,0,2691,0.25317886
45,0,2691,0.3317546
45,0,2691,-0.030104667
45,0,2691,0.4126408
45,0,2691,0.06699745
45,0,2691,-0.010995469
45,0,2691,-0.315573
45,0,2691,0.45082405
45,0,2691,0.6436542
45,0,2691,0.17346182
45,0,2691,0.6739449
45,0,2691,0.4002762
45,0,2691,0.8066659
45,0,2691,-0.19769746
45,0,2691,0.08407264
45,0,2691,0.10793011
45,0,2691,0.26807976
45,0,2691,-0.054718584
45,0,2691,-0.49765927
45,0,2691,0.30001503
45,0,2691,-0.3200949
45,0,2691,0.6321268
45,0,2691,-0.4529483
45,0,2691,0.118222274
45,0,2691,-0.009952042
45,0,2691,0.7427306
45,0,2691,-0.044424362
45,0,2691,0.72222537
45,0,2691,0.60479325
45,0,2691,0.62151027
45,0,2691,0.7987604
45,0,2691,0.74456733
45,0,2691,0.22733678
45,0,2691,0.563098
45,0,2691,0.07477411
45,0,2691,-0.30653146
45,0,2691,0.20163576
45,0,2691,0.22171548
45,0,2691,0.08497502
45,0,2691,0.38315678
45,0,2691,0.409418
45,0,2691,0.12533143
45,0,2691,0.6650857
45,0,2691,0.23437062
45,0,2691,0.6593489
45,0,2691,0.76516014
45,0,2691,0.07655631
45,0,2691,0.629388
45,0,2691,-0.1749129
45,0,2691,0.056076676
45,0,2691,-0.43973207
45,0,2691,0.12864354
45,0,2691,0.42171723
45,0,2691,-0.50694424
45,0,2691,0.25041488
45,0,2691,-0.4358304
45,0,2691,-0.03477177
45,0,2691,0.892166
45,0,2691,0.7874449
45,0,2691,0.6937044
45,0,2691,0.34226078
45,0,2691,0.2468855
45,0,2691,0.32434344
45,0,2691,0.12462425
45,0,2691,0.18921658
45,0,2691,0.7654441
45,0,2691,0.48897582
45,0,2691,0.58869064
45,0,2691,0.06360372
45,0,2691,0.34746587
45,0,2691,0.29865238
45,0,2691,0.50237054
45,0,2691,0.29970756
45,0,2691,0.53739554
45,0,2691,0.69433165
45,0,2691,-0.03690191
45,0,2691,0.84032017
45,0,2691,0.2885198
45,0,2691,-0.008570339
45,0,2691,0.32158
45,0,2691,0.009351591
45,0,2691,0.22509596
45,0,2691,-0.70306027
45,0,2691,0.034989044
45,0,2691,-0.40644497
45,0,2691,0.17788896
45,0,2691,0.32920456
45,0,2691,-0.5989069
45,0,2691,0.45249856
45,0,2691,0.91066647
45,0,2691,0.8530391
45,0,2691,0.14987521
45,0,2691,0.2123855
45,0,2691,-0.04781007
45,0,2691,0.5447869
45,0,2691,0.44679427
45,0,2691,0.0093123615
45,0,2691,0.67040074
45,0,2691,0.6818074
45,0,2691,0.76664275
45,0,2691,0.16778412
45,0,2691,0.47044405
45,0,2691,0.65466636
45,0,2691,0.24364105
45,0,2691,0.34879783
45,0,2691,0.54064566
45,0,2691,0.7177178
45,0,2691,0.5178136
45,0,2691,0.89029235
45,0,2691,0.62165236
45,0,2691,0.15250486
45,0,2691,0.6263937
45,0,2691,0.61237603
45,0,2691,0.26750076
45,0,2691,0.35907722
45,0,2691,0.21342728
45,0,2691,-0.57640994
45,0,2691,-0.22343856
45,0,2691,-0.24581517
45,0,2691,-0.03128769
45,0,2691,0.72515965
45,0,2691,0.8166345
45,0,2691,0.64161444
45,0,2691,0.6381548
45,0,2691,-0.10160798
45,0,2691,0.2930153
45,0,2691,0.9321836
45,0,2691,-0.13120905
45,0,2691,0.73886395
45,0,2691,0.501967
45,0,2691,0.46249557
45,0,2691,0.5735438
45,0,2691,-0.17447549
45,0,2691,-0.0007473193
45,0,2691,0.72962546
45,0,2691,0.27097315
45,0,2691,0.22905645
45,0,2691,0.53717816
45,0,2691,0.3864395
45,0,2691,0.71684384
45,0,2691,0.6329661
45,0,2691,0.2677834
45,0,2691,0.18040235
45,0,2691,0.60331213
45,0,2691,0.19767596
45,0,2691,-0.01230165
45,0,2691,-0.47989702
45,0,2691,-0.054208003
45,0,2691,-0.0036213659
45,0,2691,-0.13700984
45,0,2691,0.37862083
45,0,2691,-0.20343587
45,0,2691,0.53699374
45,0,2691,0.7615187
45,0,2691,0.7025186
45,0,2691,0.20829692
45,0,2691,0.16121998
45,0,2691,0.50584143
45,0,2691,0.7140272
45,0,2691,0.25772434
45,0,2691,0.28030613
45,0,2691,-0.21525428
45,0,2691,0.68856233
45,0,2691,0.7993974
45,0,2691,-0.047634713
45,0,2691,0.16713603
45,0,2691,0.7650351
45,0,2691,0.35568252
45,0,2691,0.045544755
45,0,2691,0.671227
45,0,2691,0.24073857
45,0,2691,0.73332465
45,0,2691,0.5467856
45,0,2691,0.38154688
45,0,2691,0.56873715
45,0,2691,0.59527445
45,0,2691,0.49337992
45,0,2691,0.05534833
45,0,2691,0.54704887
45,0,2691,-0.0749277
45,0,2691,0.022612613
45,0,2691,-0.4276032
45,0,2691,-0.68433744
45,0,2691,-0.09191142
45,0,2691,-0.1207385
45,0,2691,0.42697492
45,0,2691,0.009636126
45,0,2691,0.45133927
45,0,2691,-0.018808438
45,0,2691,0.7290794
45,0,2691,0.28268337
45,0,2691,0.25798658
45,0,2691,0.37904647
45,0,2691,0.1552139
45,0,2691,0.3841043
45,0,2691,0.12659658
45,0,2691,0.19619603
45,0,2691,0.8132173
45,0,2691,0.025442334
45,0,2691,-0.2252425
45,0,2691,0.6492528
45,0,2691,0.37498873
45,0,2691,-0.054173447
45,0,2691,0.33266076
45,0,2691,0.55545807
45,0,2691,0.9404534
45,0,2691,0.8264895
45,0,2691,-0.08045422
45,0,2691,0.17348118
45,0,2691,-0.29225942
45,0,2691,0.3551517
45,0,2691,-0.49288526
45,0,2691,0.027944013
45,0,2691,0.13517915
45,0,2691,-0.53306484
45,0,2691,0.0013604108
45,0,2691,0.14618558
45,0,2691,0.40199566
45,0,2691,0.6515605
45,0,2691,0.15161574
45,0,2691,0.059779417
45,0,2691,-0.08507879
45,0,2691,-0.045299936
45,0,2691,0.65242475
45,0,2691,0.29990882
45,0,2691,-0.38943872
45,0,2691,0.1126886
45,0,2691,0.2734751
45,0,2691,0.4682401
45,0,2691,-0.037886903
45,0,2691,0.8698952
45,0,2691,0.31200862
45,0,2691,0.58819765
45,0,2691,0.3377713
45,0,2691,-0.23161797
45,0,2691,0.18759207
45,0,2691,-0.13036999
45,0,2691,0.8304946
45,0,2691,0.822029
45,0,2691,0.6310305
45,0,2691,0.64733183
45,0,2691,-0.15760228
45,0,2691,-0.14374276
45,0,2691,-0.29381543
45,0,2691,-0.31480274
45,0,2691,0.36415195
45,0,2691,0.04379604
45,0,2691,-0.07609189
45,0,2691,-0.2514174
45,0,2691,0.4945842
45,0,2691,0.6612154
45,0,2691,0.6118858
45,0,2691,-0.011476679
45,0,2691,0.7214361
45,0,2691,0.22681178
45,0,2691,0.34383103
45,0,2691,0.053987876
45,0,2691,0.19532388
45,0,2691,0.6708032
45,0,2691,0.3980954
45,0,2691,0.091063455
45,0,2691,0.32031575
45,0,2691,0.20033039
45,0,2691,0.53253555
45,0,2691,0.60294324
45,0,2691,0.23371083
45,0,2691,-0.02080331
45,0,2691,0.46553388
45,0,2691,0.59544796
45,0,2691,0.58740073
45,0,2691,0.14324874
45,0,2691,0.29712704
45,0,2691,0.37263793
45,0,2691,0.22457482
45,0,2691,-0.26982835
45,0,2691,0.12137552
45,0,2691,-0.2269415
45,0,2691,0.22766113
45,0,2691,-0.2563731
45,0,2691,-0.32537702
45,0,2691,0.22765794
45,0,2691,0.63334906
45,0,2691,0.13945009
45,0,2691,0.1596764
45,0,2691,0.8204594
45,0,2691,-0.14698443
45,0,2691,-0.009092448
45,0,2691,-0.1880678
45,0,2691,0.22516769
45,0,2691,-0.31850857
45,0,2691,0.3275499
45,0,2691,-0.21666758
45,0,2691,0.46866968
45,0,2691,0.504912
45,0,2691,0.7165504
45,0,2691,0.388465
45,0,2691,0.2980499
45,0,2691,0.11936562
45,0,2691,0.36054286
45,0,2691,0.20820135
45,0,2691,0.5672318
45,0,2691,0.85201967
45,0,2691,0.84282905
45,0,2691,0.44087377
45,0,2691,-0.15405719
45,0,2691,-0.10647613
45,0,2691,-0.169568
45,0,2691,-0.30469516
45,0,2691,0.6198432
45,0,2691,0.15785737
45,0,2691,-0.68051225
45,0,2691,0.0027382518
45,0,2691,0.7002729
45,0,2691,0.93119174
45,0,2691,-0.5212071
45,0,2691,0.08623401
45,0,2691,0.5504208
45,0,2691,0.756159
45,0,2691,0.52309775
45,0,2691,0.5678401
45,0,2691,-0.22864138
45,0,2691,0.069889255
45,0,2691,0.7449377
45,0,2691,-0.083038084
45,0,2691,0.46015078
45,0,2691,-0.09985916
45,0,2691,0.46888605
45,0,2691,0.47330606
45,0,2691,0.49940076
45,0,2691,0.3076484
45,0,2691,0.77953327
45,0,2691,0.4555741
45,0,2691,0.22672689
45,0,2691,0.540962
45,0,2691,-0.120070204
45,0,2691,0.30539447
45,0,2691,0.5896065
45,0,2691,0.08504938
45,0,2691,0.73406094
45,0,2691,-0.29875058
45,0,2691,-0.14444155
45,0,2691,-0.04888491
45,0,2691,-0.04273088
45,0,2691,0.049681924
45,0,2691,0.530681
45,0,2691,0.9340704
45,0,2691,0.8269804
45,0,2691,0.5115246
45,0,2691,-0.22494638
45,0,2691,-0.4122127
45,0,2691,0.80233777
45,0,2691,0.86834353
45,0,2691,0.33379534
45,0,2691,0.47313416
45,0,2691,0.7268487
45,0,2691,0.34166333
45,0,2691,0.43566886
45,0,2691,0.2110155
45,0,2691,0.92945486
45,0,2691,0.07531263
45,0,2691,0.3846087
45,0,2691,-0.13839638
45,0,2691,0.57329226
45,0,2691,0.2897999
45,0,2691,0.372402
45,0,2691,0.7333602
45,0,2691,0.5905384
45,0,2691,0.29570407
45,0,2691,0.3665412
45,0,2691,-0.20874503
45,0,2691,-0.17559665
45,0,2691,-0.4537969
45,0,2691,-0.49800712
45,0,2691,0.11886361
45,0,2691,0.16463831
45,0,2691,-0.39541125
45,0,2691,0.6811885
45,0,2691,0.7239622
45,0,2691,0.57116675
45,0,2691,0.611437
45,0,2691,-0.10292038
45,0,2691,0.31930837
45,0,2691,0.5210542
45,0,2691,0.7012371
45,0,2691,-0.4388717
45,0,2691,0.25815806
45,0,2691,0.68774134
45,0,2691,0.28247887
45,0,2691,0.6099509
45,0,2691,0.11880436
45,0,2691,0.6513996
45,0,2691,-0.01905274
45,0,2691,0.37991577
45,0,2691,0.8529598
45,0,2691,0.5916139
45,0,2691,0.7380109
45,0,2691,0.42262563
45,0,2691,0.26315773
45,0,2691,-0.24873838
45,0,2691,0.7113947
45,0,2691,0.49845162
45,0,2691,-0.16721308
45,0,2691,0.09782
45,0,2691,-0.63622266
45,0,2691,0.43986845
45,0,2691,-0.20300525
45,0,2691,0.10119508
45,0,2691,0.15755576
45,0,2691,0.33118886
45,0,2691,0.55832607
45,0,2691,0.11031301
45,0,2691,0.09495197
45,0,2691,0.5975663
45,0,2691,0.41089743
45,0,2691,0.3486291
45,0,2691,0.027579568
45,0,2691,0.33598015
45,0,2691,-0.06843825
45,0,2691,0.8629675
45,0,2691,0.14451757
45,0,2691,0.016232142
45,0,2691,0.51402783
45,0,2691,0.39221117
45,0,2691,0.5525098
45,0,2691,0.3134627
45,0,2691,0.38808364
45,0,2691,0.5055923
45,0,2691,0.8093163
45,0,2691,0.10371789
45,0,2691,0.5749817
45,0,2691,0.022763941
45,0,2691,-0.07194072
45,0,2691,0.21641167
45,0,2691,-0.011599644
45,0,2691,-0.10086492
45,0,2691,0.10890769
45,0,2691,-0.30583298
45,0,2691,0.7930397
45,0,2691,-0.13754202
45,0,2691,0.4428745
45,0,2691,0.38990456
45,0,2691,0.66330814
45,0,2691,0.37267107
45,0,2691,0.3752094
45,0,2691,0.489097
45,0,2691,0.82835144
45,0,2691,0.8443663
45,0,2691,-0.2535452
45,0,2691,-0.30139166
45,0,2691,0.55647254
45,0,2691,0.39427125
45,0,2691,0.35965997
45,0,2691,0.5314961
45,0,2691,0.77853143
45,0,2691,0.2388804
45,0,2691,0.7542939
45,0,2691,-0.02046824
45,0,2691,-0.26296476
45,0,2691,0.46392044
45,0,2691,-0.0787148
45,0,2691,0.7810459
45,0,2691,0.628531
45,0,2691,0.9491432
45,0,2691,0.3565768
45,0,2691,-0.15989187
45,0,2691,0.182403
45,0,2691,0.6474053
45,0,2691,0.24850924
45,0,2691,-0.15038317
45,0,2691,0.5894107
45,0,2691,-0.044491746
45,0,2691,0.2334625
45,0,2691,0.35461512
45,0,2691,0.855443
45,0,2691,0.3603388
45,0,2691,0.3100001
45,0,2691,-0.16946994
45,0,2691,-0.40487745
45,0,2691,0.37453604
45,0,2691,0.09904153
45,0,2691,0.2917332
45,0,2691,0.12767273
45,0,2691,0.7196935
45,0,2691,0.4224389
45,0,2691,-0.16800718
45,0,2691,0.47569528
45,0,2691,-0.15905233
45,0,2691,0.20158486
45,0,2691,0.6395916
45,0,2691,0.46702495
45,0,2691,0.5011032
45,0,2691,0.34171584
45,0,2691,0.9355122
45,0,2691,0.7609477
45,0,2691,0.34120938
45,0,2691,0.5257339
45,0,2691,0.15471117
45,0,2691,0.14347605
45,0,2691,0.4276786
45,0,2691,0.10092056
45,0,2691,-0.01714087
45,0,2691,-0.27057883
45,0,2691,-0.42021796
45,0,2691,-0.51159173
45,0,2691,0.6503638
45,0,2691,0.9221517
45,0,2691,0.73876673
45,0,2691,0.6086409
45,0,2691,0.7241623
45,0,2691,-0.3023786
45,0,2691,0.5258033
45,0,2691,-0.25742626
45,0,2691,0.7870282
45,0,2691,0.56415653
45,0,2691,0.43779588
45,0,2691,0.30571848
45,0,2691,0.54326695
45,0,2691,0.033449687
45,0,2691,0.5507942
45,0,2691,0.19058815
45,0,2691,0.11651332
45,0,2691,0.11578922
45,0,2691,0.20929705
45,0,2691,-0.001756886
45,0,2691,0.75226206
45,0,2691,-0.3495564
45,0,2691,0.108052604
45,0,2691,0.52247953
45,0,2691,0.43813848
45,0,2691,-0.12215944
45,0,2691,-0.19834675
45,0,2691,-0.20737104
45,0,2691,-0.54525375
45,0,2691,0.42174926
45,0,2691,-0.17865355
45,0,2691,0.0402489
45,0,2691,0.5263244
45,0,2691,0.9453156
45,0,2691,0.7615701
45,0,2691,0.5009813
45,0,2691,0.2612873
45,0,2691,0.5420688
45,0,2691,0.5359441
45,0,2691,0.6108098
45,0,2691,0.3489705
45,0,2691,0.18613845
45,0,2691,0.6187831
45,0,2691,0.5503432
45,0,2691,0.1986004
45,0,2691,0.50627905
45,0,2691,0.34524676
45,0,2691,0.55413425
45,0,2691,-0.14414611
45,0,2691,0.4905762
45,0,2691,0.60322577
45,0,2691,0.36246976
45,0,2691,0.6018224
45,0,2691,-0.22490957
45,0,2691,0.33042637
45,0,2691,0.6358135
45,0,2691,0.1427326
45,0,2691,0.3891851
45,0,2691,0.17714149
45,0,2691,-0.1114757
45,0,2691,0.4955345
45,0,2691,0.16113023
45,0,2691,-0.31784827
45,0,2691,-0.13928546
45,0,2691,-0.25231862
45,0,2691,0.966667
45,0,2691,0.8704305
45,0,2691,0.59929866
45,0,2691,-0.18773969
45,0,2691,0.6196342
45,0,2691,0.37060001
45,0,2691,0.35394523
45,0,2691,0.53126585
45,0,2691,0.17424938
45,0,2691,0.26522297
45,0,2691,0.23180515
45,0,2691,0.49190208
45,0,2691,-0.18049845
45,0,2691,0.39038396
45,0,2691,0.13442451
45,0,2691,0.30789837
45,0,2691,0.23085551
45,0,2691,0.1620197
45,0,2691,-0.11880883
45,0,2691,0.20535383
45,0,2691,0.8094313
45,0,2691,0.09915698
45,0,2691,0.070055895
45,0,2691,-0.18274182
45,0,2691,-0.24537879
45,0,2691,0.40040392
45,0,2691,-0.2819854
45,0,2691,0.6908419
45,0,2691,-0.48024198
45,0,2691,-0.44024533
45,0,2691,0.48846662
45,0,2691,0.4244625
45,0,2691,0.9556039
45,0,2691,0.68190736
45,0,2691,0.57702446
45,0,2691,-0.10921663
45,0,2691,-0.1187782
45,0,2691,-0.36887127
45,0,2691,0.62446064
45,0,2691,0.40066066
45,0,2691,-0.097817376
45,0,2691,0.56129974
45,0,2691,0.46739957
45,0,2691,0.5650127
45,0,2691,0.27688292
45,0,2691,0.882378
45,0,2691,0.581864
45,0,2691,0.6283661
45,0,2691,0.13190646
45,0,2691,-0.19729723
45,0,2691,0.07868858
45,0,2691,0.37487713
45,0,2691,0.5224359
45,0,2691,0.6727053
45,0,2691,0.20857644
45,0,2691,0.26059043
45,0,2691,-0.024934715
45,0,2691,-0.13058531
45,0,2691,0.267638
45,0,2691,0.03374343
45,0,2691,0.21645573
45,0,2691,-0.33156115
45,0,2691,-0.009286304
45,0,2691,0.32126164
45,0,2691,0.46654782
45,0,2691,0.63613576
45,0,2691,0.59542656
45,0,2691,0.015270747
45,0,2691,-0.3654332
45,0,2691,0.006722741
45,0,2691,0.15536816
45,0,2691,0.09301103
45,0,2691,-0.2115397
45,0,2691,0.78749335
45,0,2691,0.41255534
45,0,2691,0.3590776
45,0,2691,-0.12074077
45,0,2691,0.35856134
45,0,2691,0.7800267
45,0,2691,0.29082212
45,0,2691,0.7388312
45,0,2691,0.48742223
45,0,2691,0.47404236
45,0,2691,0.66305095
45,0,2691,0.59274495
45,0,2691,0.22726768
45,0,2691,0.5543954
45,0,2691,0.6463768
45,0,2691,0.2699098
