freq,load,speed,pearsonr
45,0,2691,-0.010242645
45,0,2691,0.01530146
45,0,2691,0.29771006
45,0,2691,0.009742426
45,0,2691,-0.43210354
45,0,2691,0.27172396
45,0,2691,0.36091757
45,0,2691,-0.07674676
45,0,2691,0.49659616
45,0,2691,0.22374362
45,0,2691,0.075709976
45,0,2691,0.06379072
45,0,2691,-0.13742931
45,0,2691,0.1346916
45,0,2691,0.26526937
45,0,2691,-0.3629095
45,0,2691,0.4656614
45,0,2691,0.18965189
45,0,2691,-0.09392259
45,0,2691,-0.26013327
45,0,2691,0.24120547
45,0,2691,-0.08876394
45,0,2691,0.25995857
45,0,2691,0.2198853
45,0,2691,0.5005122
45,0,2691,0.5285264
45,0,2691,0.137013
45,0,2691,0.04747872
45,0,2691,-0.541105
45,0,2691,0.15399653
45,0,2691,0.040840417
45,0,2691,0.27353135
45,0,2691,-0.208492
45,0,2691,-0.14823551
45,0,2691,-0.05336688
45,0,2691,0.07247828
45,0,2691,-0.11433513
45,0,2691,-0.22675468
45,0,2691,-0.039942306
45,0,2691,-0.3247954
45,0,2691,0.098399535
45,0,2691,0.066960566
45,0,2691,0.19138339
45,0,2691,-0.08601355
45,0,2691,-0.032142784
45,0,2691,0.22022583
45,0,2691,0.4664535
45,0,2691,-0.35845038
45,0,2691,0.32653323
45,0,2691,-0.2063
45,0,2691,0.03375432
45,0,2691,-0.18310367
45,0,2691,-0.0006974221
45,0,2691,0.09395093
45,0,2691,0.18871394
45,0,2691,0.40444988
45,0,2691,0.38271147
45,0,2691,-0.072329864
45,0,2691,0.013897618
45,0,2691,0.20006688
45,0,2691,0.68735075
45,0,2691,0.31827527
45,0,2691,-0.2949628
45,0,2691,-0.31404123
45,0,2691,0.35271457
45,0,2691,0.4856513
45,0,2691,0.7897516
45,0,2691,0.5743694
45,0,2691,0.45517132
45,0,2691,-0.28675595
45,0,2691,-0.049124777
45,0,2691,-0.08189174
45,0,2691,-0.09190251
45,0,2691,0.30547222
45,0,2691,-0.001474075
45,0,2691,-0.29407045
35,0,2091,0.14958829
35,0,2091,-0.16825178
35,0,2091,0.3753703
35,0,2091,0.017113311
35,0,2091,-0.48315868
35,0,2091,0.6846339
35,0,2091,0.920433
35,0,2091,-0.8610481
35,0,2091,0.5023843
35,0,2091,0.31631866
35,0,2091,-0.030762877
35,0,2091,-0.14749067
35,0,2091,0.3266259
35,0,2091,-0.90181243
35,0,2091,0.06463439
35,0,2091,0.22389753
35,0,2091,-0.8861883
35,0,2091,0.38048902
35,0,2091,0.099563815
35,0,2091,0.19152607
35,0,2091,0.14979899
35,0,2091,-0.11889965
35,0,2091,0.49109843
35,0,2091,0.28274882
35,0,2091,-0.020795897
35,0,2091,0.14038429
35,0,2091,0.027888227
35,0,2091,0.021600742
35,0,2091,-0.2592928
35,0,2091,-0.13314496
35,0,2091,0.054963686
35,0,2091,0.18353319
35,0,2091,0.7016174
35,0,2091,0.34445134
35,0,2091,0.39754817
35,0,2091,-0.01925347
35,0,2091,0.4771185
35,0,2091,0.41902968
35,0,2091,0.866886
35,0,2091,-0.5220705
35,0,2091,0.60385853
35,0,2091,0.14432777
35,0,2091,0.14288989
35,0,2091,0.288233
35,0,2091,0.2846512
35,0,2091,0.6606145
35,0,2091,0.2236793
35,0,2091,-0.14995074
35,0,2091,-0.7499554
35,0,2091,0.29269686
35,0,2091,-0.06711616
35,0,2091,-0.23439705
35,0,2091,-0.29197735
35,0,2091,0.07572852
35,0,2091,0.35225233
35,0,2091,0.18398243
35,0,2091,-0.23561248
35,0,2091,-0.029411493
35,0,2091,0.08619637
35,0,2091,0.10767454
35,0,2091,-0.035152253
35,0,2091,-0.12962042
35,0,2091,0.26323125
35,0,2091,0.043253213
35,0,2091,0.6415003
35,0,2091,0.20846261
35,0,2091,0.16096175
35,0,2091,0.12955214
35,0,2091,0.06140518
35,0,2091,0.3412555
35,0,2091,0.8825187
35,0,2091,-0.4550351
35,0,2091,0.6453441
35,0,2091,0.11359548
35,0,2091,-0.15273553
35,0,2091,0.2584491
35,0,2091,0.17353122
35,0,2091,0.41838568
35,0,2091,0.16968997
35,0,2091,0.097250424
35,0,2091,-0.81458414
35,0,2091,0.012299854
35,0,2091,0.06634033
35,0,2091,0.28917646
35,0,2091,-0.2110695
35,0,2091,-0.0111346925
35,0,2091,0.22298668
35,0,2091,0.119611315
35,0,2091,-0.46863294
35,0,2091,0.0073058186
35,0,2091,0.10902296
35,0,2091,-0.39126146
35,0,2091,-0.21345696
35,0,2091,-0.14773823
35,0,2091,0.025457777
35,0,2091,-0.18575823
35,0,2091,0.63986474
35,0,2091,0.1718266
35,0,2091,-0.006463969
35,0,2091,-0.07159808
35,0,2091,0.3727977
35,0,2091,0.30206376
35,0,2091,0.88839173
35,0,2091,-0.6124517
35,0,2091,0.5606006
35,0,2091,0.26752213
35,0,2091,-0.008581422
35,0,2091,0.016282627
35,0,2091,0.12650776
35,0,2091,0.34175113
35,0,2091,0.44447717
35,0,2091,-0.29512152
35,0,2091,0.9948013
35,0,2091,0.43229997
35,0,2091,0.33560386
35,0,2091,0.75623184
35,0,2091,0.46111366
35,0,2091,-0.4108957
35,0,2091,-0.070381194
35,0,2091,-0.049691662
45,75,2677,-0.86213255
45,75,2677,0.57959574
45,75,2677,0.5799696
45,75,2677,0.34010133
45,75,2677,-0.3925745
45,75,2677,0.5383063
45,75,2677,0.326511
45,75,2677,0.17913802
45,75,2677,-0.65501
45,75,2677,0.19857378
45,75,2677,0.3277436
45,75,2677,0.2845318
45,75,2677,-0.408635
45,75,2677,-0.06924965
45,75,2677,-0.91488886
45,75,2677,0.44365147
45,75,2677,-0.15079448
45,75,2677,-0.29475597
45,75,2677,-0.44466016
45,75,2677,0.7253209
45,75,2677,0.94314647
45,75,2677,0.92238605
45,75,2677,0.7997107
45,75,2677,0.553256
45,75,2677,-0.005289562
45,75,2677,-0.24609283
45,75,2677,-0.1877742
45,75,2677,-0.23031807
45,75,2677,0.015485343
45,75,2677,0.38523743
45,75,2677,-0.0035630502
45,75,2677,-0.4059662
45,75,2677,-0.15720744
45,75,2677,-0.034386013
45,75,2677,0.13258515
45,75,2677,0.30666924
45,75,2677,-0.34936953
45,75,2677,0.4973195
45,75,2677,0.1948116
45,75,2677,-0.08978993
45,75,2677,-0.30357265
45,75,2677,-0.18552582
45,75,2677,0.29076242
45,75,2677,-0.059708204
45,75,2677,0.28975382
45,75,2677,-0.01214945
45,75,2677,0.09272154
45,75,2677,0.14239672
45,75,2677,0.36230475
45,75,2677,-0.03191986
45,75,2677,-0.030539542
45,75,2677,0.017463434
45,75,2677,0.08638715
45,75,2677,-0.26464584
45,75,2677,0.068720266
45,75,2677,0.24082127
45,75,2677,0.24931255
45,75,2677,0.0020829109
45,75,2677,-0.04737602
45,75,2677,0.13482775
45,75,2677,0.14547081
45,75,2677,-0.23182036
45,75,2677,-0.402072
45,75,2677,-0.4599712
45,75,2677,-0.36291897
45,75,2677,-0.045068145
45,75,2677,-0.16784754
45,75,2677,0.029417954
45,75,2677,-0.046051163
45,75,2677,0.2774426
45,75,2677,0.18453452
45,75,2677,-0.16569273
45,75,2677,-0.048307225
45,75,2677,0.03065991
45,75,2677,-0.10823578
45,75,2677,-0.16366383
45,75,2677,-0.26787278
45,75,2677,0.25279173
45,75,2677,0.37183642
45,75,2677,-0.012942516
45,75,2677,-0.11407514
45,75,2677,-0.17509241
45,75,2677,-0.109641775
45,75,2677,-0.03027964
45,75,2677,0.2842725
45,75,2677,-0.38831905
45,75,2677,0.26186174
45,75,2677,0.07379166
45,75,2677,0.27992755
45,75,2677,0.42086855
45,75,2677,-0.042592376
45,75,2677,-0.14053024
45,75,2677,0.05494704
45,75,2677,-0.19063687
45,75,2677,-0.052909
45,75,2677,-0.23424959
45,75,2677,0.14589153
45,75,2677,-0.04166968
45,75,2677,0.0061304094
45,75,2677,0.19256692
45,75,2677,0.3154343
45,75,2677,0.33406568
45,75,2677,0.00411974
45,75,2677,0.2766483
45,75,2677,0.06776135
45,75,2677,0.051125817
45,75,2677,0.16501193
45,75,2677,0.1797584
45,75,2677,-0.22643813
45,75,2677,0.0012266726
45,75,2677,0.43760282
45,75,2677,0.32901296
45,75,2677,0.038481195
45,75,2677,-0.08235168
45,75,2677,0.3722645
45,75,2677,0.21114542
45,75,2677,0.12356846
45,75,2677,-0.034423888
45,75,2677,0.16233589
45,75,2677,0.1661362
25,75,1477,0.04876899
25,75,1477,-0.26583338
25,75,1477,0.28080338
25,75,1477,0.2738187
25,75,1477,0.08602232
25,75,1477,0.4826181
25,75,1477,0.052306294
25,75,1477,-0.49263993
25,75,1477,-0.109319806
25,75,1477,-0.14337796
25,75,1477,0.0111394
25,75,1477,-0.2686059
25,75,1477,0.08840813
25,75,1477,-0.050964933
25,75,1477,-0.09869899
25,75,1477,0.14025216
25,75,1477,0.01732454
25,75,1477,0.22771452
25,75,1477,0.565043
25,75,1477,0.3984
25,75,1477,0.18762298
25,75,1477,0.49385238
25,75,1477,-0.2328067
25,75,1477,-0.065356895
25,75,1477,0.016838763
25,75,1477,-0.056537192
25,75,1477,0.09460342
25,75,1477,0.4127459
25,75,1477,-0.2084175
25,75,1477,-0.18645555
25,75,1477,-0.11901983
25,75,1477,-0.23165433
25,75,1477,0.035243988
25,75,1477,0.18764374
25,75,1477,0.11514056
25,75,1477,-0.11575593
25,75,1477,0.003473333
25,75,1477,0.40142617
25,75,1477,0.13092883
25,75,1477,-0.65310425
25,75,1477,0.060466673
25,75,1477,-0.07462795
25,75,1477,0.053994533
25,75,1477,0.1409717
25,75,1477,-0.3092349
25,75,1477,0.26954618
25,75,1477,0.19131887
25,75,1477,-0.2053944
25,75,1477,0.37000424
25,75,1477,0.19100289
25,75,1477,0.10186295
25,75,1477,-0.16862154
25,75,1477,0.22229064
25,75,1477,-0.15503965
25,75,1477,0.2353208
25,75,1477,0.072561525
25,75,1477,0.24660261
25,75,1477,-0.014084817
25,75,1477,-0.13547018
25,75,1477,0.06517778
25,75,1477,0.29445955
25,75,1477,0.20914021
25,75,1477,0.2011465
25,75,1477,-0.15936852
25,75,1477,-0.22415084
25,75,1477,-0.23742029
25,75,1477,0.2491548
25,75,1477,0.06830153
25,75,1477,-0.14869995
25,75,1477,0.3743496
25,75,1477,0.037477702
25,75,1477,-0.2965532
25,75,1477,-0.047907755
25,75,1477,0.070599765
25,75,1477,-0.17710601
25,75,1477,-0.30065086
25,75,1477,0.15914385
25,75,1477,-0.0011186656
25,75,1477,-0.070921235
25,75,1477,0.3070875
25,75,1477,0.09777125
25,75,1477,0.2957052
25,75,1477,0.2785213
25,75,1477,0.48444372
25,75,1477,0.35515958
25,75,1477,0.49076492
25,75,1477,-0.2843445
25,75,1477,-0.26275
25,75,1477,-0.08022331
25,75,1477,0.20501027
25,75,1477,-0.12218272
25,75,1477,-0.1302697
25,75,1477,-0.061077725
25,75,1477,-0.08480528
25,75,1477,0.061780386
25,75,1477,-0.027889175
25,75,1477,-0.6684649
25,75,1477,0.3847296
25,75,1477,0.569846
25,75,1477,0.5763425
25,75,1477,0.59046566
25,75,1477,0.92063946
25,75,1477,0.25624707
25,75,1477,0.21488583
25,75,1477,-0.45570096
25,75,1477,0.6201158
25,75,1477,0.1885956
25,75,1477,-0.3775554
25,75,1477,-0.08060493
25,75,1477,0.5250783
25,75,1477,0.38016713
25,75,1477,-0.4566984
25,75,1477,-0.3738079
25,75,1477,0.25732362
25,75,1477,0.33664778
25,75,1477,0.28892547
25,75,1477,0.7387204
25,75,1477,0.23557885
25,75,1477,-0.18387547
25,75,1477,-0.42366654
25,25,1489,-0.007716816
25,25,1489,0.3281919
25,25,1489,-0.1505126
25,25,1489,-0.7120098
25,25,1489,0.19270736
25,25,1489,0.21028653
25,25,1489,0.0734314
25,25,1489,0.075424045
25,25,1489,-0.36915922
25,25,1489,0.016955558
25,25,1489,-0.019336082
25,25,1489,-0.32342747
25,25,1489,0.05443629
25,25,1489,0.5720358
25,25,1489,-0.11252345
25,25,1489,-0.2148085
25,25,1489,0.10226475
25,25,1489,-0.17519128
25,25,1489,0.2470103
25,25,1489,-0.60414505
25,25,1489,0.18169013
25,25,1489,-0.09933115
25,25,1489,0.12641692
25,25,1489,0.13445887
25,25,1489,0.8466697
25,25,1489,0.25205845
25,25,1489,0.32239422
25,25,1489,0.12782204
25,25,1489,0.2969366
25,25,1489,0.18048692
25,25,1489,-0.14528397
25,25,1489,-0.2361273
25,25,1489,0.24804747
25,25,1489,0.2969733
25,25,1489,-0.048043
25,25,1489,0.29387426
25,25,1489,-0.04285209
25,25,1489,0.069537655
25,25,1489,0.39347163
25,25,1489,0.21102567
25,25,1489,-0.011376612
25,25,1489,0.116277106
25,25,1489,0.21994044
25,25,1489,-0.09091151
25,25,1489,0.1357757
25,25,1489,0.26427633
25,25,1489,0.021593679
25,25,1489,-0.23760852
25,25,1489,-0.33745977
25,25,1489,0.1229577
25,25,1489,0.07341381
25,25,1489,-0.59546095
25,25,1489,0.16333234
25,25,1489,-0.12180927
25,25,1489,-0.009030257
25,25,1489,0.2896312
25,25,1489,0.8281413
25,25,1489,0.21383265
25,25,1489,0.5825848
25,25,1489,0.055530988
25,25,1489,0.27607667
25,25,1489,0.014261872
25,25,1489,0.2929004
25,25,1489,0.014966825
25,25,1489,0.15200338
25,25,1489,0.04307901
25,25,1489,-0.01663105
25,25,1489,0.14230123
25,25,1489,0.29080778
25,25,1489,-0.08190968
25,25,1489,-0.115102515
25,25,1489,0.14528945
25,25,1489,0.05480286
25,25,1489,0.2611542
25,25,1489,0.07873087
25,25,1489,-0.03328938
25,25,1489,0.1263872
25,25,1489,0.05432317
25,25,1489,-0.15987056
25,25,1489,-0.46659076
25,25,1489,-0.14493355
25,25,1489,0.27997816
25,25,1489,-0.0443232
25,25,1489,-0.6003468
25,25,1489,0.12065931
25,25,1489,-0.09187928
25,25,1489,0.14250056
25,25,1489,-0.07015618
25,25,1489,0.80487204
25,25,1489,0.31247845
25,25,1489,0.1977261
25,25,1489,0.11654606
25,25,1489,0.48032808
25,25,1489,0.15234911
25,25,1489,-0.009970795
25,25,1489,0.2487031
25,25,1489,0.32139078
25,25,1489,0.06006715
25,25,1489,0.043837395
25,25,1489,0.140452
25,25,1489,-0.277461
25,25,1489,-0.46225113
25,25,1489,0.26722583
25,25,1489,0.13854846
25,25,1489,-0.92770016
25,25,1489,0.53408664
25,25,1489,0.4544392
25,25,1489,0.53498435
25,25,1489,-0.4268121
25,25,1489,-0.5250753
25,25,1489,0.92409426
25,25,1489,0.90969163
25,25,1489,-0.76080763
25,25,1489,0.5469096
25,25,1489,0.5664493
25,25,1489,0.04639636
25,25,1489,-0.51472145
25,25,1489,0.7983186
25,25,1489,0.31895912
25,25,1489,-0.2901358
35,50,2084,-0.72055775
35,50,2084,0.5236874
35,50,2084,0.46100846
35,50,2084,0.6385502
35,50,2084,0.4222699
35,50,2084,0.6673797
35,50,2084,0.98852324
35,50,2084,-0.83250976
35,50,2084,0.76526606
35,50,2084,0.5576402
35,50,2084,-0.7052987
35,50,2084,-0.002416991
35,50,2084,0.77989274
35,50,2084,0.86124724
35,50,2084,0.42258948
35,50,2084,-0.09468242
35,50,2084,0.21877742
35,50,2084,0.14327145
35,50,2084,0.12474713
35,50,2084,-0.14471872
35,50,2084,0.028858107
35,50,2084,0.046668645
35,50,2084,-0.018079165
35,50,2084,-0.516609
35,50,2084,-0.3046186
35,50,2084,-0.28697225
35,50,2084,-0.2225507
35,50,2084,-0.10766783
35,50,2084,-0.17315635
35,50,2084,0.4130163
35,50,2084,0.25661078
35,50,2084,0.0024880916
35,50,2084,0.03053317
35,50,2084,-0.15780102
35,50,2084,-0.034956437
35,50,2084,-0.017904244
35,50,2084,-0.43933278
35,50,2084,-0.33675465
35,50,2084,0.7969561
35,50,2084,0.44529754
35,50,2084,-0.31022358
35,50,2084,0.054683253
35,50,2084,-0.24551457
35,50,2084,-0.33395296
35,50,2084,-0.4088192
35,50,2084,-0.03083311
35,50,2084,-0.22025664
35,50,2084,-0.09091274
35,50,2084,-0.036940604
35,50,2084,0.39988828
35,50,2084,-0.25877216
35,50,2084,0.024340063
35,50,2084,-0.2310407
35,50,2084,0.19325498
35,50,2084,0.3174811
35,50,2084,-0.6740858
35,50,2084,-0.28520116
35,50,2084,-0.2794521
35,50,2084,0.16235234
35,50,2084,-0.02407485
35,50,2084,-0.09041694
35,50,2084,0.44437283
35,50,2084,0.15087926
35,50,2084,-0.34210292
35,50,2084,-0.5355552
35,50,2084,-0.2271196
35,50,2084,0.3936405
35,50,2084,0.20727527
35,50,2084,0.23583388
35,50,2084,-0.66489005
35,50,2084,0.68675935
35,50,2084,0.6958735
35,50,2084,-0.40698963
35,50,2084,0.4564927
35,50,2084,0.2530905
35,50,2084,-0.42527753
35,50,2084,-0.5617328
35,50,2084,-0.41518024
35,50,2084,0.14666566
35,50,2084,-0.1280618
35,50,2084,0.75194067
35,50,2084,0.041863322
35,50,2084,-0.042527534
35,50,2084,0.23160997
35,50,2084,0.2820941
35,50,2084,-0.276566
35,50,2084,0.44059196
35,50,2084,-0.72949916
35,50,2084,-0.57434815
35,50,2084,-0.28513196
35,50,2084,0.44451368
35,50,2084,0.028322645
35,50,2084,-0.48381233
35,50,2084,0.75450873
35,50,2084,0.19943403
35,50,2084,0.17031685
35,50,2084,0.0025751605
35,50,2084,0.016416563
35,50,2084,0.4341727
35,50,2084,0.17315415
35,50,2084,-0.38592207
35,50,2084,-0.0066411477
35,50,2084,-0.2890867
35,50,2084,0.074410155
35,50,2084,0.1879028
35,50,2084,0.19458047
35,50,2084,-0.022885695
35,50,2084,-0.14068025
35,50,2084,-0.067740835
35,50,2084,0.15441653
35,50,2084,0.04673974
35,50,2084,-0.18462782
35,50,2084,-0.9868727
35,50,2084,0.74417555
35,50,2084,0.83505946
35,50,2084,0.72700584
35,50,2084,0.6493669
35,50,2084,0.84258413
35,50,2084,0.9869456
35,50,2084,0.9323136
25,0,1491,-0.86515146
25,0,1491,0.68283045
25,0,1491,0.6288605
25,0,1491,-0.065880604
25,0,1491,-0.6793717
25,0,1491,0.8114735
25,0,1491,0.8849332
25,0,1491,-0.6603678
25,0,1491,0.7436115
25,0,1491,0.7656614
25,0,1491,0.83412594
25,0,1491,0.71812135
25,0,1491,0.6236435
25,0,1491,0.86280507
25,0,1491,0.9891054
25,0,1491,-0.8872694
25,0,1491,0.7482435
25,0,1491,0.7965981
25,0,1491,-0.71129006
25,0,1491,0.82407665
25,0,1491,0.81593853
25,0,1491,0.9561134
25,0,1491,0.6456618
25,0,1491,-0.76503646
25,0,1491,-0.54660344
25,0,1491,0.40621638
25,0,1491,0.43864894
25,0,1491,0.39316916
25,0,1491,0.6121964
25,0,1491,0.6693934
25,0,1491,-0.018050276
25,0,1491,-0.18899442
25,0,1491,-0.42634434
25,0,1491,0.57603544
25,0,1491,0.43013406
25,0,1491,-0.54080516
25,0,1491,-0.254262
25,0,1491,0.32720932
25,0,1491,0.31531975
25,0,1491,0.049111947
25,0,1491,0.92214113
25,0,1491,0.34588143
25,0,1491,0.40836614
25,0,1491,0.46354368
25,0,1491,0.53994995
25,0,1491,0.4579091
25,0,1491,-0.37128517
25,0,1491,-0.26794064
25,0,1491,0.12003721
25,0,1491,0.48911422
25,0,1491,0.24537694
25,0,1491,0.5564804
25,0,1491,-0.28549016
25,0,1491,0.30516177
25,0,1491,0.17822948
25,0,1491,0.1519129
25,0,1491,-0.29933137
25,0,1491,0.6176679
25,0,1491,0.60623175
25,0,1491,0.76060265
25,0,1491,0.84467334
25,0,1491,0.78563434
25,0,1491,0.16500778
25,0,1491,0.60203576
25,0,1491,-0.9045753
25,0,1491,0.6533196
25,0,1491,0.56226575
25,0,1491,-0.3545181
25,0,1491,-0.3519044
25,0,1491,0.81752884
25,0,1491,0.8485391
25,0,1491,0.5793736
25,0,1491,0.9877591
25,0,1491,0.51491666
25,0,1491,0.7741482
25,0,1491,0.74405736
25,0,1491,0.6342224
25,0,1491,0.859407
25,0,1491,-0.36586484
25,0,1491,-0.5120348
25,0,1491,0.70389235
25,0,1491,0.7122871
25,0,1491,0.6682624
25,0,1491,0.6367453
25,0,1491,-0.51657015
25,0,1491,0.52454156
25,0,1491,0.9138555
25,0,1491,0.33042702
25,0,1491,-0.34687802
25,0,1491,0.37391952
25,0,1491,0.31827277
25,0,1491,-0.28819752
25,0,1491,-0.10683653
25,0,1491,0.22410831
25,0,1491,0.09843443
25,0,1491,-0.017817704
25,0,1491,-0.15802348
25,0,1491,0.28051582
25,0,1491,0.09220797
25,0,1491,-0.28129774
25,0,1491,-0.15472585
25,0,1491,0.07983883
25,0,1491,0.5193675
25,0,1491,-0.25333235
25,0,1491,0.8788146
25,0,1491,-0.0020672905
25,0,1491,0.71259975
25,0,1491,-0.0069587957
25,0,1491,0.0019857541
25,0,1491,0.21798581
25,0,1491,-0.13640058
25,0,1491,-0.26975533
25,0,1491,-0.065269366
25,0,1491,0.5752606
25,0,1491,0.30856937
25,0,1491,0.31449705
25,0,1491,-0.43765002
25,0,1491,0.14050686
25,0,1491,0.27908733
25,0,1491,0.10495572
45,25,2690,0.20078824
45,25,2690,-0.08859411
45,25,2690,-0.009570893
45,25,2690,-0.036597177
45,25,2690,-0.19048221
45,25,2690,0.13850805
45,25,2690,0.13918385
45,25,2690,-0.28476167
45,25,2690,-0.12672609
45,25,2690,-0.03851049
45,25,2690,-0.30362573
45,25,2690,-0.38723782
45,25,2690,-0.0022900999
45,25,2690,0.64051366
45,25,2690,0.2266782
45,25,2690,-0.078837745
45,25,2690,-0.005050555
45,25,2690,-0.026716404
45,25,2690,0.1879676
45,25,2690,0.16452058
45,25,2690,-0.17943676
45,25,2690,-0.1212315
45,25,2690,0.14743334
45,25,2690,0.36049095
45,25,2690,0.034789074
45,25,2690,-0.31399703
45,25,2690,-0.09253273
45,25,2690,0.43210024
45,25,2690,0.198507
45,25,2690,-0.06698349
45,25,2690,-0.0082543325
45,25,2690,0.17606418
45,25,2690,0.3080479
45,25,2690,-0.05546641
45,25,2690,0.22174625
45,25,2690,-0.1272284
45,25,2690,0.063924514
45,25,2690,-0.1559874
45,25,2690,0.11869877
45,25,2690,-0.23237324
45,25,2690,-0.05418391
45,25,2690,-0.14738439
45,25,2690,-0.20782
45,25,2690,-0.35634106
45,25,2690,-0.21054617
45,25,2690,0.6436646
45,25,2690,0.18274881
45,25,2690,0.16625677
45,25,2690,0.58463633
45,25,2690,0.23299597
45,25,2690,-0.02517985
45,25,2690,0.19790028
45,25,2690,0.14626256
45,25,2690,0.05093483
45,25,2690,0.14894842
45,25,2690,0.10788976
45,25,2690,0.25825882
45,25,2690,-0.073506705
45,25,2690,-0.1720169
45,25,2690,0.001514297
45,25,2690,-0.040666368
45,25,2690,-0.06470588
45,25,2690,-0.11636622
45,25,2690,0.06814913
45,25,2690,0.39999485
45,25,2690,0.13853309
45,25,2690,0.4682758
45,25,2690,0.22753511
45,25,2690,0.021018572
45,25,2690,0.008667028
45,25,2690,0.1336744
45,25,2690,0.017426064
45,25,2690,-0.45087618
45,25,2690,0.009520039
45,25,2690,0.26984832
45,25,2690,0.2288993
45,25,2690,-0.13125336
45,25,2690,0.32065395
45,25,2690,0.11864883
45,25,2690,0.11089451
45,25,2690,0.23243216
45,25,2690,0.11321614
45,25,2690,0.1427196
45,25,2690,-0.028692469
45,25,2690,-0.06790051
45,25,2690,0.029825466
45,25,2690,0.15427305
45,25,2690,0.41528043
45,25,2690,0.5303019
45,25,2690,-0.1405727
45,25,2690,-0.1608548
45,25,2690,-0.1858901
45,25,2690,-0.21004583
45,25,2690,0.09754254
45,25,2690,0.18728022
45,25,2690,0.028067332
45,25,2690,-0.5565484
45,25,2690,0.42943037
45,25,2690,-0.32834262
45,25,2690,0.17451994
45,25,2690,0.42654103
45,25,2690,0.6629679
45,25,2690,-0.70522493
45,25,2690,-0.8691569
45,25,2690,-0.3212908
45,25,2690,-0.113868326
45,25,2690,-0.44178465
45,25,2690,0.09899048
45,25,2690,-0.16379367
45,25,2690,0.37000766
45,25,2690,-0.19841069
45,25,2690,0.15262295
45,25,2690,-0.6357674
45,25,2690,-0.46155217
45,25,2690,-0.10006912
45,25,2690,-0.030765347
45,25,2690,-0.40919644
45,25,2690,-0.15689872
45,25,2690,0.46456355
45,25,2690,-0.3782404
35,50,2085,0.041664597
35,50,2085,0.021960873
35,50,2085,-0.17758667
35,50,2085,0.06596014
35,50,2085,-0.2483451
35,50,2085,0.68778205
35,50,2085,0.3414235
35,50,2085,-0.06789975
35,50,2085,0.31702423
35,50,2085,0.045443907
35,50,2085,0.36064842
35,50,2085,-0.07909676
35,50,2085,0.26889944
35,50,2085,0.07598387
35,50,2085,0.07314357
35,50,2085,-0.5493554
35,50,2085,0.23427974
35,50,2085,-0.108777046
35,50,2085,-0.18491377
35,50,2085,0.20854461
35,50,2085,0.12005715
35,50,2085,0.4438067
35,50,2085,-0.3717576
35,50,2085,0.2605642
35,50,2085,0.14474508
35,50,2085,0.16443132
35,50,2085,0.3260962
35,50,2085,-0.060404856
35,50,2085,0.09978208
35,50,2085,-0.32111576
35,50,2085,0.5829195
35,50,2085,0.35469654
35,50,2085,0.2485889
35,50,2085,-0.08370455
35,50,2085,0.23054197
35,50,2085,-0.0030447864
35,50,2085,-0.38810226
35,50,2085,-0.14252979
35,50,2085,0.35667014
35,50,2085,0.40867823
35,50,2085,0.10018924
35,50,2085,-0.18163991
35,50,2085,0.08136089
35,50,2085,0.039024856
35,50,2085,0.007899746
35,50,2085,0.012208213
35,50,2085,-0.0021818723
35,50,2085,-0.6046832
35,50,2085,-0.045900114
35,50,2085,-0.12026735
35,50,2085,-0.18294547
35,50,2085,-0.16370487
35,50,2085,-0.08846018
35,50,2085,0.26617536
35,50,2085,0.09053472
35,50,2085,0.11713009
35,50,2085,0.18160494
35,50,2085,-0.1852814
35,50,2085,0.5330092
35,50,2085,0.19928972
35,50,2085,-0.4761522
35,50,2085,0.067882136
35,50,2085,0.565638
35,50,2085,0.044194914
35,50,2085,0.26581818
35,50,2085,-0.023094863
35,50,2085,0.18170524
35,50,2085,0.011210859
35,50,2085,-0.3118824
35,50,2085,-0.0779631
35,50,2085,0.0055201985
35,50,2085,0.16431229
35,50,2085,0.021373035
35,50,2085,-0.14113255
35,50,2085,0.030914832
35,50,2085,0.11235758
35,50,2085,-0.14861602
35,50,2085,-0.08270349
35,50,2085,0.019795164
35,50,2085,-0.20734061
35,50,2085,-0.33146423
35,50,2085,-0.3024435
35,50,2085,0.23042318
35,50,2085,-0.14162636
35,50,2085,-0.0133357495
35,50,2085,0.6508831
35,50,2085,0.34051344
35,50,2085,0.020421535
35,50,2085,0.18719208
35,50,2085,0.066462144
35,50,2085,0.17361653
35,50,2085,0.48350015
35,50,2085,-0.05728165
35,50,2085,-0.42875507
35,50,2085,0.79585606
35,50,2085,0.13800146
35,50,2085,0.39139134
35,50,2085,0.0699503
35,50,2085,-0.04603137
35,50,2085,0.025366263
35,50,2085,-0.10114909
35,50,2085,-0.020942027
35,50,2085,0.2227829
35,50,2085,-0.13800232
35,50,2085,0.77727515
35,50,2085,-0.12897702
35,50,2085,0.08078565
35,50,2085,-0.0056489483
35,50,2085,-0.004744155
35,50,2085,0.16550915
35,50,2085,-0.30962545
35,50,2085,-0.657094
35,50,2085,-0.2731785
35,50,2085,-0.36480027
35,50,2085,-0.15823539
35,50,2085,-0.103776075
35,50,2085,0.035365857
35,50,2085,0.70675147
35,50,2085,0.082452334
35,50,2085,0.24660851
35,75,2078,0.6632234
35,75,2078,-0.003358943
35,75,2078,0.4149717
35,75,2078,0.48967132
35,75,2078,0.017649971
35,75,2078,-0.2038824
35,75,2078,0.4744624
35,75,2078,-0.2162336
